id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.187459,46.845966,-0.48911968,184.26314,31.499414,0.035449658,0.11822058,0.035449658
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.197459,46.846912,-0.45084965,184.27042,31.536167,0.03896549,0.35158333,0.03896549
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.207459,46.845127,-0.4100457,184.26576,31.49071,0.041106533,0.21410438,0.041106533
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.217459,46.84389,-0.36762002,184.26567,31.07016,0.042443857,0.13373242,0.042443857
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.227459,46.83956,-0.32367125,184.25334,31.20474,0.04584956,0.3405704,0.04584956
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.237459,46.83683,-0.27802312,184.24509,31.485598,0.046467137,0.061757427,0.046467137
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.247459,46.83123,-0.23123303,184.23167,31.32471,0.048996974,0.2529836,0.048996974
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.257459,46.826294,-0.1827774,184.21742,32.10305,0.050747447,0.17504756,0.050747447
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.267459,46.82667,-0.13351785,184.22142,33.220833,0.049421966,-0.13254815,0.049421966
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.277459,46.827637,-0.083388284,184.23434,33.425423,0.05178122,0.23592508,0.05178122
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.287459,46.825413,-0.032351274,184.22937,33.475056,0.051328123,-0.04530938,0.051328123
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.297459,46.821896,0.020083122,184.22235,32.535427,0.05301751,0.16893837,0.05301751
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.307459,46.820953,0.074258536,184.2266,31.854761,0.05434956,0.13320541,0.05434956
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.317459,46.81663,0.13034049,184.21819,31.42911,0.05687355,0.25239882,0.05687355
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.327459,46.815598,0.18763945,184.22543,31.662693,0.057764962,0.08914131,0.057764962
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.337460,46.81182,0.24542615,184.22571,31.896616,0.057904836,0.013985811,0.057910625
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.347460,46.808563,0.3049955,184.2243,32.903305,0.05967497,0.17701355,0.05967497
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.357460,46.802628,0.36596003,184.21442,33.8996,0.06204722,0.23722501,0.06204722
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.367460,46.79207,0.42809066,184.1843,35.28497,0.06984632,0.77990985,0.06984632
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.377460,46.78219,0.49227422,184.15802,36.177162,0.07005297,0.02066515,0.07005297
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.387460,46.77666,0.5591947,184.15042,36.0111,0.06757677,-0.24761957,0.06757677
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.397460,46.771793,0.62791187,184.14694,35.02586,0.06897743,0.14006539,0.06897743
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.407460,46.7678,0.69752705,184.14719,34.14102,0.06973008,0.07526513,0.06973008
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.417460,46.765823,0.7678361,184.15686,33.695225,0.071000986,0.12709044,0.071000986
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.427460,46.76132,0.8382738,184.15677,33.195957,0.07058177,-0.041921556,0.07058177
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.437460,46.759064,0.90889364,184.16095,32.812134,0.07077864,0.019686993,0.07077864
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.447460,46.75737,0.9785185,184.16632,33.229946,0.06985232,-0.09263195,0.06985232
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.457460,46.757374,1.0475746,184.17998,33.877247,0.0703942,0.054188386,0.0703942
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.467460,46.758812,1.1161047,184.20184,34.578426,0.07195007,0.15558688,0.07195007
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.477460,46.75893,1.1836638,184.21722,35.49512,0.06928734,-0.26627362,0.06928734
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.487460,46.753105,1.2510048,184.21242,34.73359,0.06776329,-0.15240459,0.06776329
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.497460,46.745827,1.3189356,184.2017,33.451668,0.06915501,0.13917176,0.06915501
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.507460,46.736923,1.3879752,184.18878,32.40052,0.07080071,0.16457032,0.07080071
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.517460,46.72758,1.4589821,184.16805,32.126926,0.074561395,0.37606815,0.074561395
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.527460,46.719875,1.5332892,184.156,33.166126,0.0756676,0.11062053,0.0756676
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.537460,46.71336,1.6099005,184.15085,34.27288,0.07706102,0.13934226,0.07706102
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.547460,46.70791,1.6895801,184.1523,34.80652,0.079879284,0.2818265,0.079879284
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.557460,46.701714,1.7721407,184.15529,35.49401,0.08284676,0.29674757,0.08284676
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.567461,46.69309,1.8575969,184.15176,35.8634,0.08595403,0.31069598,0.08596262
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.577461,46.682144,1.9466267,184.14148,36.5041,0.09028792,0.43338886,0.09028792
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.587461,46.67634,2.0376575,184.14944,36.236828,0.091562696,0.12747793,0.091562696
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.597461,46.66569,2.1300004,184.14056,34.4536,0.093378365,0.18156627,0.093378365
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.607461,46.656296,2.223301,184.13434,33.59811,0.09397888,0.060052376,0.09397888
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.617461,46.650547,2.316946,184.14894,33.855988,0.09495256,0.09736721,0.09495256
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.637461,46.645172,2.4151673,184.16682,34.43425,0.049989887,-2.2481337,0.09997977
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.647461,46.63494,2.5166583,184.17001,35.688637,0.10205489,5.2065005,0.10205489
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.657461,46.62046,2.6207545,184.15762,35.637543,0.10582516,0.3770272,0.10582516
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.667461,46.607212,2.727964,184.1483,36.400394,0.10842745,0.26022848,0.10842745
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.677461,46.594273,2.8388443,184.14534,37.382374,0.111672044,0.32445988,0.111672044
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.687461,46.58527,2.952917,184.15945,37.792076,0.115294605,0.36225596,0.115294605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.697461,46.57252,3.0689864,184.16562,37.39423,0.11692976,0.16351558,0.11692976
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.707461,46.563915,3.1883264,184.18454,35.195995,0.12113616,0.42063946,0.12113616
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.717461,46.552998,3.3092835,184.20036,34.06317,0.122475,0.13388431,0.122475
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.727461,46.539455,3.430245,184.20248,33.594162,0.12173578,-0.07392161,0.12173578
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.737461,46.524952,3.5455542,184.19815,33.93885,0.116298385,-0.54373944,0.116298385
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.747461,46.513306,3.657318,184.20383,34.478397,0.112512946,-0.37854445,0.112512946
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.757461,46.504646,3.7660894,184.22202,35.243126,0.110620745,-0.1892196,0.110620745
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.767461,46.490265,3.8712535,184.21748,36.085712,0.1062398,-0.4380947,0.1062398
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.777461,46.47402,3.9740732,184.2038,36.881126,0.10499102,-0.1248782,0.10499102
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.787461,46.458008,4.0764995,184.19191,37.61529,0.10435004,-0.064097896,0.10435004
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.797462,46.444504,4.182214,184.19482,36.493896,0.106602006,0.2251742,0.10661267
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.807462,46.427193,4.290521,184.18773,34.672386,0.10991159,0.33095816,0.10991159
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.817462,46.411083,4.40203,184.19011,34.17897,0.11269178,0.27801946,0.11269178
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.827462,46.39079,4.518564,184.184,34.55526,0.11844534,0.5753554,0.11844534
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.837462,46.36682,4.6395383,184.17117,35.632275,0.1239908,0.5545461,0.1239908
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.847462,46.346416,4.7638655,184.16402,35.98291,0.12619397,0.2203175,0.12619397
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.857462,46.326485,4.891567,184.16364,36.72048,0.12924843,0.30544448,0.12924843
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.867462,46.310852,5.0200567,184.18295,37.168343,0.13087024,0.16218144,0.13087024
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.877462,46.29089,5.145945,184.18759,37.35023,0.1275454,-0.33248353,0.1275454
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.887462,46.273163,5.269684,184.19543,37.717957,0.12524836,-0.22970387,0.12524836
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.897462,46.24989,5.390307,184.17989,36.362816,0.123828195,-0.1420163,0.123828195
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.907462,46.229477,5.510186,184.184,34.745926,0.12167444,-0.21537526,0.12167444
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.917462,46.20843,5.6306176,184.17894,34.41491,0.12236197,0.06875318,0.12236197
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.927462,46.188507,5.752656,184.18517,35.094437,0.12381132,0.14493439,0.12381132
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.937462,46.16922,5.877985,184.19131,35.440647,0.12695307,0.31417426,0.12695307
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.947462,46.141514,6.006301,184.18506,36.6595,0.1314221,0.44690475,0.1314221
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.957462,46.113445,6.1360264,184.17944,37.337677,0.13284615,0.14240366,0.13284615
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.967462,46.08294,6.267525,184.16087,36.88478,0.1362616,0.3415451,0.1362616
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.977462,46.05745,6.4019823,184.16444,37.59509,0.13689789,0.063629285,0.13689789
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.987462,46.02911,6.535154,184.16203,37.96558,0.13617517,-0.072271965,0.13617517
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:40.997462,46.004333,6.6676636,184.16754,36.380924,0.13491806,-0.12571025,0.13491806
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.007462,45.973328,6.7978745,184.1482,34.089233,0.13524204,0.032397192,0.13524204
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.017463,45.947372,6.9280615,184.15475,33.610523,0.1328986,-0.23432006,0.13291189
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.027463,45.920746,7.05808,184.15715,34.7437,0.13273787,-0.016072456,0.13273787
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.037463,45.89102,7.189721,184.15712,35.212414,0.13495594,0.22180691,0.13495594
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.047463,45.86319,7.3254566,184.16113,36.245087,0.13861692,0.36609668,0.13861692
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.057463,45.830997,7.468145,184.1606,36.952023,0.1462762,0.765929,0.1462762
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.067463,45.800777,7.618673,184.17694,37.322006,0.1543974,0.81211865,0.1543974
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.077463,45.76667,7.7743654,184.1817,37.495136,0.15945633,0.50589395,0.15945633
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.087463,45.72577,7.9350286,184.171,36.733612,0.16613209,0.6675753,0.16613209
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.097463,45.685047,8.097763,184.1649,36.325943,0.16786315,0.1731063,0.16786315
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.107463,45.6503,8.260838,184.18044,35.005245,0.16745831,-0.040484324,0.16745831
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.117463,45.607635,8.418612,184.167,33.965084,0.16399105,-0.34672493,0.16399105
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.127463,45.566994,8.571153,184.1537,33.841934,0.15842342,-0.55676365,0.15842342
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.137463,45.53139,8.7178,184.15633,33.940067,0.15092982,-0.74936,0.15092982
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.147463,45.495514,8.859252,184.15442,35.04268,0.14594299,-0.4986826,0.14594299
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.157463,45.459824,8.997803,184.15305,36.217693,0.14308017,-0.28628224,0.14308017
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.167463,45.41919,9.136893,184.143,36.57153,0.14525168,0.21715042,0.14525168
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.177463,45.381,9.282017,184.1537,37.319794,0.15044466,0.5192982,0.15044466
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.187463,45.338108,9.432326,184.15285,37.47883,0.1563114,0.5866742,0.1563114
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.197463,45.290104,9.589872,184.14645,35.808212,0.16482258,0.8511175,0.16482258
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.207463,45.242233,9.752559,184.14784,35.71049,0.16958845,0.47658697,0.16958845
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.217463,45.19314,9.920793,184.15054,35.608974,0.17527176,0.56833255,0.17527176
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.227463,45.143044,10.091028,184.1541,35.679344,0.17748891,0.22171319,0.17748891
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.237463,45.087925,10.260624,184.13998,36.386272,0.17888516,0.13962561,0.17888516
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.247464,45.034676,10.428699,184.13452,36.900867,0.17637539,-0.25095227,0.17639302
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.257464,44.984917,10.592566,184.13086,37.358673,0.17129481,-0.50805813,0.17129481
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.267464,44.93461,10.750727,184.12071,37.75748,0.16627866,-0.50161356,0.16627866
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.277464,44.88669,10.905292,184.11374,37.508446,0.16197373,-0.43049365,0.16197373
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.287464,44.841644,11.057609,184.1241,38.077652,0.15917532,-0.27984142,0.15917532
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.297464,44.794178,11.209164,184.12848,36.95574,0.1588748,-0.030052207,0.1588748
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.317464,44.741074,11.375097,184.13522,36.446964,0.08717741,-3.5848691,0.17435482
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.327464,44.682816,11.548668,184.1358,37.425026,0.1830877,9.59103,0.1830877
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.337464,44.622086,11.729275,184.13705,37.60629,0.19054833,0.74606264,0.19054833
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.347464,44.558987,11.916291,184.13889,37.925156,0.1973829,0.6834556,0.1973829
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.357464,44.491783,12.107517,184.14201,38.157887,0.2027146,0.53317213,0.2027146
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.367464,44.423634,12.303124,184.15118,38.114803,0.20734252,0.46279055,0.20734252
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.377464,44.353806,12.501057,184.1579,38.35003,0.20999607,0.26535502,0.20999607
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.387464,44.27767,12.697969,184.14764,38.532234,0.21136773,0.13716623,0.21136773
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.397464,44.20276,12.89558,184.1393,38.847645,0.21149752,0.012978694,0.21149752
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.407464,44.12848,13.093209,184.13773,37.910767,0.21113405,-0.036347423,0.21113405
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.417464,44.053246,13.278116,184.12257,36.786755,0.20019934,-1.0934712,0.20019934
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.427464,43.984028,13.459246,184.12485,36.740757,0.19391768,-0.62816614,0.19391768
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.437464,43.91346,13.639163,184.1274,37.270752,0.19327873,-0.063893385,0.19327873
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.447464,43.839233,13.81756,184.12073,37.92638,0.19333856,0.005982961,0.19333856
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.457464,43.768726,13.998747,184.12805,37.806587,0.19456002,0.12214546,0.19456002
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.467464,43.692192,14.180962,184.12027,38.054554,0.19778758,0.32275587,0.19778758
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.477465,43.61606,14.363535,184.11975,38.148785,0.1977931,0.00055172463,0.19781287
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.487465,43.5428,14.546307,184.12863,37.915806,0.1971073,-0.06858033,0.1971073
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.497465,43.467525,14.7298975,184.1387,37.5422,0.1986785,0.15712018,0.1986785
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.507465,43.38553,14.91091,184.12698,36.858974,0.19906339,0.03848996,0.19906339
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.517465,43.307003,15.09337,184.1286,35.534927,0.19864723,-0.041617084,0.19864723
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.527465,43.224957,15.274727,184.11842,35.663467,0.19931227,0.06650477,0.19931227
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.537465,43.138294,15.455687,184.10178,36.634308,0.20133038,0.20181143,0.20133038
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.547465,43.055977,15.639668,184.10846,37.542393,0.20166793,0.033754874,0.20166793
