id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.557465,42.97007,15.823414,184.1038,37.59626,0.2028899,0.12219723,0.2028899
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.567465,42.884384,16.006992,184.10287,37.924984,0.20259249,-0.029741075,0.20259249
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.577465,42.794098,16.189507,184.088,37.651474,0.20416853,0.15760353,0.20416853
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.587465,42.70151,16.373676,184.07654,38.151947,0.20645091,0.22823736,0.20645091
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.597465,42.612576,16.559444,184.08112,38.190903,0.2060107,-0.044020843,0.2060107
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.607465,42.521145,16.746016,184.0781,36.938118,0.20779288,0.17821819,0.20779288
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.617465,42.42736,16.934914,184.08339,35.894516,0.21096277,0.3169895,0.21096277
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.627465,42.3311,17.12681,184.08778,36.269653,0.21473373,0.3770959,0.21473373
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.637465,42.232567,17.320856,184.08897,36.769,0.21763238,0.28986523,0.21763238
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.647465,42.1294,17.517849,184.08505,37.17184,0.22240761,0.47752288,0.22240761
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.657465,42.019264,17.716087,184.07172,37.53824,0.22716832,0.47607103,0.22716832
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.667465,41.908276,17.916365,184.05847,36.882217,0.22935735,0.21890248,0.22935735
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.677465,41.80489,18.121246,184.08278,37.723064,0.23077324,0.14158979,0.23077324
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.687465,41.69674,18.32227,184.08939,38.003475,0.22836588,-0.24073657,0.22836588
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.697465,41.580986,18.517979,184.06346,37.87502,0.22884908,0.04832026,0.22884908
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.707466,41.472267,18.713926,184.06804,36.971817,0.224113,-0.4735612,0.22413541
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.717466,41.36114,18.906208,184.06061,35.171803,0.22220694,-0.19060664,0.22220694
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.727466,41.251312,19.095959,184.06068,35.935493,0.21924552,-0.2961414,0.21924552
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.737466,41.14044,19.284967,184.05959,36.69824,0.2191287,-0.011682639,0.2191287
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.747466,41.02636,19.473856,184.04971,37.090702,0.22088656,0.17578644,0.22088656
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.757466,40.912346,19.665258,184.04198,38.007046,0.222921,0.20344476,0.222921
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.767466,40.794346,19.85831,184.03435,38.424652,0.22638711,0.3466109,0.22638711
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.777466,40.668484,20.052738,184.01068,38.765438,0.23281662,0.64295155,0.23281662
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.787466,40.54047,20.250755,183.98856,37.802876,0.23682898,0.401236,0.23682898
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.797466,40.41685,20.452574,183.99553,38.071938,0.23677237,-0.0056618894,0.23677237
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.807466,40.290375,20.651604,183.98938,36.996464,0.2358966,-0.087576725,0.2358966
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.817466,40.163578,20.849852,183.98521,35.673904,0.2353657,-0.05308965,0.2353657
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.827466,40.03562,21.046799,183.98074,35.87392,0.23490584,-0.0459868,0.23490584
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.837466,39.910088,21.243004,183.98846,36.681263,0.23305595,-0.18498936,0.23305595
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.847466,39.785427,21.439478,184.00296,36.763363,0.23313646,0.0080520185,0.23313646
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.857466,39.655117,21.635487,184.01274,37.202812,0.23557483,0.24383596,0.23557483
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.867466,39.52262,21.832409,184.0248,37.880745,0.23765273,0.20779088,0.23765273
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.877466,39.384975,22.031458,184.02502,38.0141,0.24200588,0.4353151,0.24200588
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.887466,39.24611,22.234297,184.03522,37.88764,0.24603164,0.4025756,0.24603164
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.897466,39.097,22.43563,184.01756,37.824234,0.2511588,0.512715,0.2511588
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.907466,38.947777,22.640224,184.01042,36.866013,0.2533332,0.21744245,0.2533332
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.917466,38.798977,22.843237,184.00926,36.133472,0.25170666,-0.16265543,0.25170666
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.927467,38.65239,23.044458,184.01476,35.505116,0.2489892,-0.27171996,0.2490141
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.937467,38.50671,23.239826,184.01138,36.15288,0.24372555,-0.526363,0.24372555
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.947467,38.36101,23.425833,183.99445,36.706554,0.236882,-0.684356,0.236882
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.957467,38.221504,23.60887,183.99178,37.350998,0.23015647,-0.67255354,0.23015647
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.967467,38.081017,23.788504,183.98431,37.1277,0.22816902,-0.19874361,0.22816902
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.977467,37.940536,23.967316,183.98277,37.609497,0.22740246,-0.076656505,0.22740246
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.987467,37.797436,24.143644,183.97328,37.288,0.22728637,-0.011608737,0.22728637
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:41.997467,37.65504,24.323463,183.9796,38.156403,0.22945802,0.2171648,0.22945802
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.007467,37.508717,24.506403,183.99213,36.9935,0.23459418,0.5136162,0.23459418
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.017467,37.357464,24.691763,183.99445,35.67639,0.23924941,0.46552253,0.23924941
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.027467,37.20217,24.876825,183.99126,35.79155,0.24160965,0.2360232,0.24160965
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.037467,37.042854,25.060928,183.98032,36.60362,0.24371156,0.21019126,0.24371156
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.047467,36.884018,25.247023,183.97952,37.744194,0.24466416,0.095261276,0.24466416
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.057467,36.725445,25.430367,183.97514,38.178005,0.24244434,-0.2219825,0.24244434
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.067467,36.570816,25.61171,183.97968,38.45449,0.23836309,-0.40812528,0.23836309
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.077467,36.41509,25.787115,183.97557,38.657516,0.23459321,-0.37698814,0.23459321
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.087467,36.258995,25.963572,183.97908,38.75911,0.23561628,0.10230805,0.23561628
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.097467,36.102364,26.140375,183.98666,38.497597,0.23632711,0.071082994,0.23632711
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.107467,35.93905,26.312998,183.97113,37.431835,0.23813811,0.18109924,0.23813811
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.117467,35.77463,26.489376,183.9697,36.306217,0.24113348,0.29953682,0.24113348
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.127467,35.605198,26.666048,183.95871,36.498466,0.24503377,0.39002916,0.24503377
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.137467,35.435772,26.845295,183.9584,37.210262,0.24664748,0.16137044,0.24664748
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.147467,35.265324,27.024687,183.9608,37.455902,0.24746619,0.08187135,0.24746619
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.157468,35.09454,27.202122,183.96379,38.076717,0.24626565,-0.12004263,0.24629027
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.167468,34.92459,27.376595,183.96681,38.04094,0.24358362,-0.2682025,0.24358362
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.177468,34.75695,27.547155,183.97362,38.13511,0.23924989,-0.43337262,0.23924989
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.187468,34.59102,27.711226,183.97223,38.265564,0.23335354,-0.58963555,0.23335354
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.197468,34.424038,27.870037,183.95586,38.337097,0.23102392,-0.232962,0.23102392
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.207468,34.262135,28.030283,183.95805,37.079723,0.22780737,-0.32165483,0.22780737
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.217468,34.09694,28.184996,183.94403,36.01579,0.2267651,-0.104226634,0.2267651
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.227468,33.93168,28.341621,183.93997,36.310635,0.22772501,0.09599087,0.22772501
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.237468,33.76349,28.501701,183.94405,36.987514,0.23222718,0.4502166,0.23222718
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.247468,33.588966,28.659735,183.9303,37.46583,0.23584506,0.36178815,0.23584506
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.257468,33.410576,28.819582,183.91373,37.734753,0.24009971,0.42546597,0.24009971
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.267468,33.2272,28.980556,183.89525,38.0189,0.24470794,0.46082214,0.24470794
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.277468,33.04321,29.143845,183.88313,38.03442,0.24629673,0.15887918,0.24629673
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.287468,32.860966,29.308697,183.88254,38.232353,0.24574155,-0.05551864,0.24574155
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.297468,32.678226,29.471252,183.8843,37.69661,0.24458402,-0.11575157,0.24458402
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.307468,32.49244,29.628284,183.87206,36.82066,0.24356939,-0.10146404,0.24356939
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.317468,32.309753,29.784958,183.87323,35.72527,0.24067083,-0.2898562,0.24067083
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.327468,32.127064,29.938215,183.87053,36.23958,0.23847568,-0.2195152,0.23847568
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.337468,31.943916,30.088518,183.86137,37.0023,0.23710208,-0.13735962,0.23710208
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.347468,31.761866,30.238699,183.86075,37.502605,0.23600227,-0.10998039,0.23600227
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.357468,31.577663,30.387592,183.85997,37.855698,0.23685475,0.085247554,0.23685475
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.367468,31.394226,30.536665,183.86134,38.105553,0.23637678,-0.04779642,0.23637678
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.377468,31.207949,30.684402,183.85797,37.858257,0.23777422,0.13974446,0.23777422
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.387469,31.016485,30.830149,183.8432,37.838383,0.24105386,0.32793134,0.24107797
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.397469,30.827559,30.977497,183.8409,38.257008,0.23960476,-0.14491118,0.23960476
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.407469,30.641174,31.121834,183.84518,36.739754,0.23577528,-0.38294885,0.23577528
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.417469,30.452127,31.264734,183.84271,35.827503,0.23699227,0.12170024,0.23699227
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.427469,30.263306,31.405693,183.83798,35.95171,0.23568001,-0.13122536,0.23568001
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.437469,30.075579,31.543299,183.83578,36.959312,0.23277006,-0.29099694,0.23277006
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.447469,29.891253,31.681107,183.844,36.689278,0.2302917,-0.2478354,0.2302917
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.457469,29.706884,31.81829,183.85097,37.331013,0.229913,-0.037869524,0.229913
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.467469,29.518251,31.952545,183.84422,37.62477,0.23163024,0.17172283,0.23163024
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.477469,29.330238,32.088364,183.84698,37.96932,0.23195423,0.03240056,0.23195423
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.487469,29.137703,32.22244,183.84315,38.119495,0.2346494,0.2695173,0.2346494
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.497469,28.938862,32.355556,183.82863,37.748756,0.23972753,0.50781244,0.23972753
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.507469,28.736265,32.49203,183.81668,36.60624,0.24456869,0.48411617,0.24456869
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.517469,28.532618,32.629593,183.81091,35.95966,0.24582314,0.12544577,0.24582314
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.527469,28.327942,32.76781,183.81358,36.588478,0.24698682,0.11636741,0.24698682
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.537469,28.122465,32.90575,183.82065,36.96148,0.24758512,0.05982912,0.24758512
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.547469,27.915367,33.04164,183.82391,37.58033,0.24772272,0.013760442,0.24772272
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.557469,27.70913,33.171944,183.81729,37.27715,0.24404113,-0.36815885,0.24404113
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.567469,27.505959,33.29889,183.81465,37.67408,0.23958549,-0.44556394,0.23958549
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.577469,27.301388,33.420185,183.79659,37.644753,0.23851198,-0.10735116,0.23851198
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.587469,27.102716,33.538403,183.7866,37.43168,0.23139861,-0.71133626,0.23139861
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.597469,26.907131,33.657135,183.78603,37.193214,0.2288045,-0.25941148,0.2288045
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.607470,26.709576,33.77336,183.78519,36.099735,0.22918712,0.0382567,0.22921003
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.617470,26.510494,33.889862,183.78412,35.723465,0.2306664,0.14792962,0.2306664
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.627470,26.30761,34.00405,183.77406,36.321175,0.23303087,0.23644662,0.23303087
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.637470,26.103188,34.119102,183.76453,36.601383,0.23476657,0.17357056,0.23476657
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.647470,25.893581,34.23301,183.74783,37.344833,0.23914193,0.43753535,0.23914193
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.657470,25.682592,34.346645,183.73732,37.621426,0.23987454,0.07326064,0.23987454
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.667470,25.47276,34.46037,183.73273,37.92548,0.23871168,-0.11628568,0.23871168
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.677470,25.265724,34.575066,183.7368,37.40654,0.23672052,-0.19911645,0.23672052
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.687470,25.058298,34.688305,183.74051,37.997158,0.23635148,-0.036904093,0.23635148
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.697470,24.85225,34.798973,183.74408,38.416046,0.23391634,-0.24351384,0.23391634
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.707470,24.647936,34.90664,183.7453,37.268578,0.23094776,-0.29685712,0.23094776
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.717470,24.441082,35.01184,183.74219,35.852604,0.23208952,0.114175,0.23208952
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.727470,24.231577,35.1189,183.74309,36.14715,0.23527642,0.31869027,0.23527642
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.737470,24.017904,35.225372,183.74269,36.950367,0.2387297,0.34532762,0.2387297
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.747470,23.801125,35.33088,183.73724,37.447647,0.24115446,0.24247669,0.24115446
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.757470,23.579195,35.438004,183.72935,37.163216,0.2465556,0.5401136,0.2465556
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.767470,23.354082,35.547874,183.72966,37.402153,0.25049645,0.39408514,0.25049645
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.777470,23.127373,35.6523,183.72462,37.420475,0.24965535,-0.08411045,0.24965535
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.787470,22.904171,35.755936,183.72594,37.17644,0.24609047,-0.3564872,0.24609047
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.797470,22.682486,35.853638,183.71683,36.51997,0.24243112,-0.36593542,0.24243112
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.807470,22.46527,35.950325,183.71278,35.686504,0.23779798,-0.46331415,0.23779798
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.817470,22.251326,36.039246,183.69302,36.178303,0.23252797,-0.52700067,0.23252797
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.827470,22.041431,36.126755,183.67902,36.480904,0.22783741,-0.4690556,0.22783741
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.837471,21.831387,36.21094,183.65295,37.28021,0.2277592,-0.007821116,0.22778197
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.847471,21.62273,36.29763,183.64224,37.02231,0.22620389,-0.15553096,0.22620389
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.857471,21.41405,36.38353,183.64236,37.299294,0.22566955,-0.053433772,0.22566955
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.867471,21.200504,36.465973,183.63365,37.08691,0.22907148,0.34019312,0.22907148
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.877471,20.982634,36.553593,183.63165,37.638573,0.23483755,0.57660645,0.23483755
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.887471,20.759455,36.639088,183.61876,37.665268,0.23934337,0.4505834,0.23934337
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.897471,20.535383,36.727386,183.62169,37.97774,0.24085814,0.15147595,0.24085814
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.907471,20.30994,36.812523,183.61513,36.61276,0.24107271,0.021457873,0.24107271
