id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.917471,20.084509,36.899757,183.62186,35.53243,0.24181531,0.074259736,0.24181531
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.927471,19.86113,36.984344,183.62962,35.59233,0.23898518,-0.2830126,0.23898518
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.937471,19.639885,37.06738,183.64026,35.962715,0.23655261,-0.24325691,0.23655261
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.947471,19.418745,37.14809,183.65201,36.62854,0.2357002,-0.0852416,0.2357002
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.957471,19.196045,37.223682,183.64406,37.331577,0.23531269,-0.038751826,0.23531269
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.967471,18.972372,37.29995,183.6371,37.97146,0.23642214,0.11094498,0.23642214
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.977471,18.747032,37.372696,183.62773,38.501812,0.23697639,0.055425562,0.23697639
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.987471,18.518644,37.449493,183.6273,38.538425,0.24095395,0.39775622,0.24095395
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:42.997471,18.287077,37.522465,183.61766,38.257626,0.24298401,0.20300578,0.24298401
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.007471,18.054893,37.595196,183.6185,37.141907,0.24330942,0.032541797,0.24330942
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.017471,17.822594,37.666443,183.61604,35.30944,0.24299301,-0.03164136,0.24299301
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.027471,17.58955,37.734604,183.60677,35.148754,0.24298409,-0.0008925193,0.24298409
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.037471,17.359436,37.801243,183.6009,36.43027,0.23964064,-0.33434516,0.23964064
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.047471,17.134674,37.86322,183.59253,37.10097,0.23330076,-0.6339878,0.23330076
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.057471,16.913809,37.926422,183.59367,37.08604,0.22973414,-0.35666218,0.22973414
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.067472,16.695257,37.985985,183.5909,36.840252,0.22651665,-0.32171717,0.2265393
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.077472,16.477768,38.043743,183.58246,37.603504,0.22518605,-0.13305965,0.22518605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.087472,16.260586,38.099926,183.58133,38.171772,0.2243334,-0.085264,0.2243334
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.097472,16.040434,38.1564,183.57764,37.790752,0.2273098,0.29763803,0.2273098
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.107472,15.816758,38.212288,183.5713,35.80128,0.23063949,0.33297056,0.23063949
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.117472,15.589665,38.26685,183.56424,35.149273,0.2336626,0.30231088,0.2336626
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.127472,15.35958,38.321373,183.55441,35.290176,0.23666106,0.29984567,0.23666106
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.137472,15.125624,38.373142,183.5429,35.8676,0.23989195,0.3230888,0.23989195
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.147472,14.888442,38.426357,183.53397,36.752758,0.24324292,0.33509728,0.24324292
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.157472,14.651104,38.479443,183.53433,37.124565,0.24320316,-0.003975236,0.24320316
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.167472,14.414154,38.530838,183.53362,37.776337,0.24246061,-0.07425659,0.24246061
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.177472,14.177275,38.578503,183.52734,37.333923,0.24170874,-0.075185604,0.24170874
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.187472,13.942138,38.624493,183.52165,37.50093,0.23965965,-0.20490932,0.23965965
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.197472,13.708295,38.668167,183.51233,37.87921,0.238069,-0.15906541,0.238069
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.207472,13.4758005,38.70994,183.5065,36.33722,0.23628952,-0.17794752,0.23628952
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.217472,13.24318,38.751213,183.5043,35.554237,0.2362633,-0.0026213406,0.2362633
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.227472,13.010847,38.79346,183.50694,35.58488,0.23615743,-0.010587661,0.23615743
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.237472,12.779335,38.834084,183.51068,36.626102,0.2350793,-0.107812315,0.2350793
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.247472,12.546965,38.87257,183.51082,36.64405,0.23553577,0.045646653,0.23553577
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.257472,12.313019,38.910583,183.50821,37.03974,0.23702832,0.14925401,0.23702832
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.267472,12.0791235,38.94535,183.50618,37.19107,0.23647386,-0.055445105,0.23647386
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.287472,11.835937,38.98496,183.51231,37.56586,0.1232338,-5.6620035,0.2464676
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.297473,11.587656,39.019753,183.50995,37.245438,0.2506934,12.744687,0.25071847
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.307473,11.338539,39.05154,183.50641,36.927338,0.2511613,0.0467895,0.2511613
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.317473,11.089578,39.0824,183.49442,35.90463,0.25115317,-0.0008142744,0.25115317
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.327473,10.839893,39.110733,183.4816,35.1842,0.25161305,0.045988232,0.25161305
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.337473,10.588217,39.135426,183.46637,35.22099,0.25334334,0.1730305,0.25334334
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.347473,10.334177,39.161903,183.45532,36.597282,0.25565547,0.23121192,0.25565547
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.357473,10.076851,39.18645,183.44028,36.597206,0.25893062,0.32751578,0.25893062
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.367473,9.81605,39.20702,183.42416,36.885757,0.26210687,0.31762293,0.26210687
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.377473,9.552449,39.22872,183.41197,37.44095,0.2647737,0.2666839,0.2647737
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.387473,9.297014,39.246414,183.4042,37.823563,0.25616413,-0.86095667,0.25616413
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.397473,9.045485,39.264404,183.39996,37.809948,0.25220865,-0.39554843,0.25220865
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.407473,8.795846,39.283226,183.39978,37.398563,0.2503463,-0.18623501,0.2503463
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.417473,8.548296,39.300167,183.4021,35.87102,0.2481404,-0.22059125,0.2481404
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.427473,8.3047495,39.314022,183.40022,34.558197,0.24394701,-0.4193369,0.24394701
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.437473,8.065515,39.325382,183.3986,35.031677,0.23951079,-0.44362274,0.23951079
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.447473,7.830264,39.33519,183.39679,36.13693,0.23546122,-0.40495798,0.23546122
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.457473,7.598881,39.34364,183.39346,36.436256,0.23156188,-0.3899324,0.23156188
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.467473,7.3709593,39.351658,183.396,37.110863,0.22807668,-0.34852076,0.22807668
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.477473,7.142789,39.357597,183.398,37.514915,0.22825646,0.017978719,0.22825646
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.487473,6.913199,39.36118,183.39043,37.652798,0.22974232,0.14858545,0.22974232
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.497473,6.681938,39.362778,183.38138,37.864986,0.23144321,0.17008942,0.23144321
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.507473,6.447947,39.36225,183.37381,38.093147,0.23411416,0.26709363,0.23411416
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.517474,6.2113457,39.359318,183.36418,36.405323,0.23679173,0.26773006,0.23681541
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.527474,5.973524,39.358257,183.35857,34.039196,0.23789021,0.10984903,0.23789021
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.537474,5.735809,39.35641,183.35234,34.245636,0.23780365,-0.008655971,0.23780365
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.547474,5.4988723,39.352966,183.34213,35.00432,0.2371822,-0.06214549,0.2371822
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.557474,5.262835,39.347332,183.33289,35.885628,0.23628491,-0.089729175,0.23628491
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.567474,5.0282054,39.340336,183.31833,36.408665,0.23518528,-0.10996223,0.23518528
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.577474,4.795376,39.33427,183.31696,36.781235,0.23291267,-0.22726023,0.23291267
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.587474,4.56177,39.325485,183.3202,37.65595,0.23379302,0.08803377,0.23379302
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.597474,4.3254166,39.315372,183.31845,37.574314,0.2365765,0.27834758,0.2365765
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.607474,4.086426,39.30517,183.31682,37.53332,0.23921421,0.2637715,0.23921421
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.617474,3.844421,39.29325,183.32135,36.33992,0.24234045,0.31262407,0.24234045
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.627474,3.5995638,39.276207,183.31299,36.521767,0.24559197,0.32515162,0.24559197
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.637474,3.3524299,39.260418,183.31276,35.776714,0.24763797,0.20460097,0.24763797
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.647474,3.1057723,39.242455,183.3115,35.948997,0.24731416,-0.03238168,0.24731416
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.657474,2.8616474,39.224014,183.30916,36.50103,0.24483152,-0.248264,0.24483152
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.667474,2.620447,39.204098,183.3048,36.899364,0.24206048,-0.27710342,0.24206048
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.677474,2.3835168,39.181374,183.29388,37.193905,0.23826706,-0.37934262,0.23826706
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.687474,2.152107,39.158405,183.28232,37.360634,0.23283449,-0.5432577,0.23283449
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.697474,1.9243637,39.13426,183.27798,37.714268,0.2290608,-0.37736824,0.2290608
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.707474,1.6976876,39.109474,183.2714,36.95776,0.22812214,-0.093865074,0.22812214
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.717474,1.4715036,39.080925,183.25839,35.772987,0.22834952,0.022737041,0.22834952
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.727474,1.2429582,39.053307,183.25467,34.891834,0.2302379,0.1888377,0.2302379
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.737474,1.0114644,39.0218,183.24596,35.352695,0.23379022,0.35523188,0.23379022
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.747475,0.7761343,38.989395,183.24036,36.126545,0.23759302,0.38024315,0.23761679
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.757475,0.5379025,38.95638,183.24066,36.982704,0.24050897,0.2915941,0.24050897
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.767475,0.2988847,38.921585,183.2404,36.731495,0.24153718,0.10282178,0.24153718
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.777475,0.059249353,38.88532,183.22739,36.741367,0.24271342,0.11762299,0.24271342
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.787475,-0.1808945,38.848473,183.22281,36.322906,0.24299742,0.028400468,0.24299742
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.797475,-0.42027125,38.81016,183.2156,36.61495,0.24253003,-0.046738576,0.24253003
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.807475,-0.6565533,38.769535,183.21394,36.895496,0.23975492,-0.27751273,0.23975492
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.817475,-0.8919999,38.727894,183.2068,35.612587,0.2392071,-0.05478101,0.2392071
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.827475,-1.1277051,38.68397,183.20639,35.0307,0.2397629,0.055580933,0.2397629
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.837475,-1.3641992,38.641308,183.20613,35.635113,0.24031211,0.054920185,0.24031211
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.847475,-1.6016532,38.59768,183.20903,36.279865,0.24144605,0.11339375,0.24144605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.857475,-1.8412184,38.551193,183.20808,36.377518,0.24403574,0.25896844,0.24403574
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.867475,-2.0823462,38.50309,183.20433,36.797455,0.24590771,0.18719758,0.24590771
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.877475,-2.3235695,38.453293,183.2045,37.088707,0.24630935,0.040165458,0.24630935
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.887475,-2.5632555,38.401196,183.19617,36.94784,0.245424,-0.08853611,0.245424
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.897475,-2.7994115,38.349014,183.18524,36.799927,0.24209873,-0.33252645,0.24209873
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.907475,-3.0335739,38.295776,183.17618,37.22945,0.24030922,-0.17895189,0.24030922
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.917475,-3.2635307,38.242924,183.1777,36.252037,0.23595768,-0.43515345,0.23595768
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.927475,-3.4903085,38.18948,183.17807,35.16452,0.23299094,-0.29667535,0.23299094
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.937475,-3.7146828,38.13394,183.17209,35.727287,0.23122303,-0.17678899,0.23122303
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.947475,-3.937953,38.077843,183.1667,36.307384,0.23027304,-0.094999805,0.23027304
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.957475,-4.1596875,38.02113,183.16565,36.308056,0.22887461,-0.139843,0.22887461
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.967475,-4.3821573,37.96073,183.16068,36.169106,0.23057605,0.17014366,0.23057605
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.977476,-4.60773,37.897934,183.15036,36.03998,0.23435518,0.37787485,0.2343786
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.987476,-4.836485,37.834816,183.14575,36.4844,0.23734708,0.29919037,0.23734708
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:43.997476,-5.0690703,37.76997,183.1528,36.911312,0.24155907,0.42119977,0.24155907
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.007476,-5.303825,37.701126,183.151,37.06369,0.2446474,0.30883214,0.2446474
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.017476,-5.5400333,37.63218,183.14685,36.0265,0.2460999,0.14525037,0.2460999
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.027476,-5.7771053,37.560852,183.13954,34.96029,0.24767818,0.15782689,0.24767818
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.037476,-6.013405,37.487907,183.13481,35.28817,0.24734741,-0.033075433,0.24734741
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.047476,-6.248025,37.41274,183.12172,36.00735,0.24671504,-0.06323816,0.24671504
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.057476,-6.481298,37.33715,183.10873,36.69701,0.24555686,-0.11581727,0.24555686
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.067476,-6.712467,37.263424,183.11058,37.048073,0.24264929,-0.29075807,0.24264929
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.077476,-6.9411316,37.190422,183.12277,37.273994,0.24034478,-0.23044963,0.24034478
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.087476,-7.167797,37.116234,183.13324,37.037415,0.23872663,-0.16181555,0.23872663
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.097476,-7.3927317,37.0386,183.13095,37.01011,0.23796646,-0.07601693,0.23796646
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.107476,-7.6171923,36.96066,183.12746,36.60304,0.2376333,-0.033315532,0.2376333
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.117476,-7.841432,36.881004,183.1241,35.26507,0.23799087,0.035757184,0.23799087
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.127476,-8.0650215,36.799744,183.12383,34.154083,0.23789714,-0.009372618,0.23789714
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.137476,-8.287441,36.716084,183.12222,34.41447,0.23763983,-0.025732584,0.23763983
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.147476,-8.5089245,36.63149,183.11752,35.34566,0.23713474,-0.050508615,0.23713474
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.157476,-8.729608,36.544273,183.1121,36.248413,0.23735414,0.021941429,0.23735414
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.167476,-8.948927,36.45652,183.09761,36.076893,0.23666814,-0.068600915,0.23666814
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.177476,-9.165422,36.368256,183.0824,36.440212,0.23429205,-0.23760977,0.23429205
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.187476,-9.381326,36.277615,183.06625,36.6098,0.23471273,0.042069763,0.23471273
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.197476,-9.59665,36.188576,183.05798,36.967594,0.23315378,-0.15589662,0.23315378
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.207477,-9.81229,36.097797,183.05638,37.203754,0.23395143,0.07975856,0.23397483
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.217477,-10.029398,36.003223,183.04816,36.175556,0.23695543,0.30039996,0.23695543
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.227477,-10.248991,35.90597,183.03897,35.32831,0.2403399,0.33844614,0.2403399
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.237477,-10.471188,35.805992,183.03255,35.553974,0.24373816,0.3398255,0.24373816
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.247477,-10.696045,35.703396,183.02267,36.196632,0.24735515,0.3616997,0.24735515
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.257477,-10.923073,35.59944,183.01917,36.65376,0.24971932,0.23641632,0.24971932
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.267477,-11.151066,35.49574,183.02676,37.014503,0.25058487,0.08655554,0.25058487
01G0QN0SRDKEQ69PZTD2S0D1RX,2022-04-15 22:20:44.277477,-11.378494,35.391327,183.03271,36.30556,0.2503227,-0.026217682,0.2503227
